id,compound_name,adduct,score,precursor_mz,ion_mobility,ccs,rt,mol_formula,smiles,inchi,inchi_key,method
10197,"Tri(butoxyethyl)phosphate, tris(2-butoxyethyl) phosphate",[M+H]+,0.836,399.2506,,,,C18H39O7P,CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC,"InChI=1S/C18H39O7P/c1-4-7-10-20-13-16-23-26(19,24-17-14-21-11-8-5-2)25-18-15-22-12-9-6-3/h4-18H2,1-3H3",WTLBZVNBAKMVDP-UHFFFAOYSA-N,spectral_library_annotation
10197,Tris(2-butoxyethyl) phosphate,[M+H]+,0.801,399.2506,,,,C18H39O7P,CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC,"InChI=1S/C18H39O7P/c1-4-7-10-20-13-16-23-26(19,24-17-14-21-11-8-5-2)25-18-15-22-12-9-6-3/h4-18H2,1-3H3",WTLBZVNBAKMVDP-UHFFFAOYSA-N,spectral_library_annotation
10197,Tris(2-butoxyethyl) phosphate,[M+H]+,0.769,399.2506,,,,C18H39O7P,CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC,"InChI=1S/C18H39O7P/c1-4-7-10-20-13-16-23-26(19,24-17-14-21-11-8-5-2)25-18-15-22-12-9-6-3/h4-18H2,1-3H3",WTLBZVNBAKMVDP-UHFFFAOYSA-N,spectral_library_annotation
10413,"NCGC00178646-02!2,4-dihydroxyheptadecyl acetate [IIN-based: Match]",[M-H2O+H]+,0.716,313.273,,,,C19H38O4,CCCCCCCCCCCCCC(O)CC(O)COC(C)=O,"InChI=1S/C19H38O4/c1-3-4-5-6-7-8-9-10-11-12-13-14-18(21)15-19(22)16-23-17(2)20/h18-19,21-22H,3-16H2,1-2H3",ZBVKFVTUHVIICH-UHFFFAOYSA-N,spectral_library_annotation
10430,"3,6,9,12-Tetraoxatetracosan-1-ol, Tetraethylene glycol monododecyl ether, 2-[2-[2-(2-dodecoxyethoxy)ethoxy]ethoxy]ethanol",[M+H]+,0.844,363.3105,,,,C20H42O5,CCCCCCCCCCCCOCCOCCOCCOCCO,"InChI=1S/C20H42O5/c1-2-3-4-5-6-7-8-9-10-11-13-22-15-17-24-19-20-25-18-16-23-14-12-21/h21H,2-20H2,1H3",WPMWEFXCIYCJSA-UHFFFAOYSA-N,spectral_library_annotation
10443,"Galaxolidone, 1,3,4,6,7,8-Hexahydro-4,6,6,7,8,8-hexamethylcyclopenta[g]-2-benzopyran-1-on",[M+H]+,0.967,273.1849,,,,C18H24O2,CC2(C)c1cc3C(=O)OCC(C)c3cc1C(C)(C)C2C,"InChI=1S/C18H24O2/c1-10-9-20-16(19)13-8-15-14(7-12(10)13)17(3,4)11(2)18(15,5)6/h7-8,10-11H,9H2,1-6H3",PGMHPYRIXBRRQD-UHFFFAOYSA-N,spectral_library_annotation
10443,"Galaxolidone, 1,3,4,6,7,8-Hexahydro-4,6,6,7,8,8-hexamethylcyclopenta[g]-2-benzopyran-1-on",[M+H]+,0.962,273.1849,,,,C18H24O2,CC2(C)c1cc3C(=O)OCC(C)c3cc1C(C)(C)C2C,"InChI=1S/C18H24O2/c1-10-9-20-16(19)13-8-15-14(7-12(10)13)17(3,4)11(2)18(15,5)6/h7-8,10-11H,9H2,1-6H3",PGMHPYRIXBRRQD-UHFFFAOYSA-N,spectral_library_annotation
10443,"Galaxolidone, 1,3,4,6,7,8-Hexahydro-4,6,6,7,8,8-hexamethylcyclopenta[g]-2-benzopyran-1-on",[M+H]+,0.917,273.1849,,,,C18H24O2,CC2(C)c1cc3C(=O)OCC(C)c3cc1C(C)(C)C2C,"InChI=1S/C18H24O2/c1-10-9-20-16(19)13-8-15-14(7-12(10)13)17(3,4)11(2)18(15,5)6/h7-8,10-11H,9H2,1-6H3",PGMHPYRIXBRRQD-UHFFFAOYSA-N,spectral_library_annotation
10443,"Galaxolidone, 1,3,4,6,7,8-Hexahydro-4,6,6,7,8,8-hexamethylcyclopenta[g]-2-benzopyran-1-on",[M+H]+,0.901,273.1849,,,,C18H24O2,CC2(C)c1cc3C(=O)OCC(C)c3cc1C(C)(C)C2C,"InChI=1S/C18H24O2/c1-10-9-20-16(19)13-8-15-14(7-12(10)13)17(3,4)11(2)18(15,5)6/h7-8,10-11H,9H2,1-6H3",PGMHPYRIXBRRQD-UHFFFAOYSA-N,spectral_library_annotation
10443,"Galaxolidone, 1,3,4,6,7,8-Hexahydro-4,6,6,7,8,8-hexamethylcyclopenta[g]-2-benzopyran-1-on",[M+H]+,0.864,273.1849,,,,C18H24O2,CC2(C)c1cc3C(=O)OCC(C)c3cc1C(C)(C)C2C,"InChI=1S/C18H24O2/c1-10-9-20-16(19)13-8-15-14(7-12(10)13)17(3,4)11(2)18(15,5)6/h7-8,10-11H,9H2,1-6H3",PGMHPYRIXBRRQD-UHFFFAOYSA-N,spectral_library_annotation
10443,"Galaxolidone, 1,3,4,6,7,8-Hexahydro-4,6,6,7,8,8-hexamethylcyclopenta[g]-2-benzopyran-1-on",[M+H]+,0.850,273.1849,,,,C18H24O2,CC2(C)c1cc3C(=O)OCC(C)c3cc1C(C)(C)C2C,"InChI=1S/C18H24O2/c1-10-9-20-16(19)13-8-15-14(7-12(10)13)17(3,4)11(2)18(15,5)6/h7-8,10-11H,9H2,1-6H3",PGMHPYRIXBRRQD-UHFFFAOYSA-N,spectral_library_annotation
10443,"Galaxolidone, SCHEMBL4657606, 4,6,6,7,8,8-hexamethyl-4,7-dihydro-3H-cyclopenta[g]isochromen-1-one",[M+H]+,0.819,273.1849,,,,C18H24O2,CC1C(C)(C)c2cc3C(C)COC(=O)c3cc2C1(C)C,"InChI=1S/C18H24O2/c1-10-9-20-16(19)13-8-15-14(7-12(10)13)17(3,4)11(2)18(15,5)6/h7-8,10-11H,9H2,1-6H3",PGMHPYRIXBRRQD-UHFFFAOYSA-N,spectral_library_annotation
10443,"17-beta-Estradiol, Estradiol, (8R,9S,13S,14S,17S)-13-methyl-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol",[M+H]+,0.818,273.1849,,,,C18H24O2,C[C@]12CC[C@H]3[C@@H](CCC4=CC(O)=CC=C34)[C@@H]1CC[C@@H]2O,"InChI=1S/C18H24O2/c1-18-9-8-14-13-5-3-12(19)10-11(13)2-4-15(14)16(18)6-7-17(18)20/h3,5,10,14-17,19-20H,2,4,6-9H2,1H3/t14-,15-,16+,17+,18+/m1/s1",VOXZDWNPVJITMN-ZBRFXRBCSA-N,spectral_library_annotation
10443,"17-alpha-Estradiol, Alfatradiol, (8R,9S,13S,14S,17R)-13-methyl-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol",[M+H]+,0.809,273.1849,,,,C18H24O2,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CC[C@H]2O,"InChI=1S/C18H24O2/c1-18-9-8-14-13-5-3-12(19)10-11(13)2-4-15(14)16(18)6-7-17(18)20/h3,5,10,14-17,19-20H,2,4,6-9H2,1H3/t14-,15-,16+,17-,18+/m1/s1",VOXZDWNPVJITMN-SFFUCWETSA-N,spectral_library_annotation
10443,"17-alpha-Estradiol, Alfatradiol, (8R,9S,13S,14S,17R)-13-methyl-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol",[M+H]+,0.795,273.1849,,,,C18H24O2,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CC[C@H]2O,"InChI=1S/C18H24O2/c1-18-9-8-14-13-5-3-12(19)10-11(13)2-4-15(14)16(18)6-7-17(18)20/h3,5,10,14-17,19-20H,2,4,6-9H2,1H3/t14-,15-,16+,17-,18+/m1/s1",VOXZDWNPVJITMN-SFFUCWETSA-N,spectral_library_annotation
10571,NCGC00381425-01!8-hydroxy-8-(3-octyloxiran-2-yl)octanoic acid [IIN-based on: CCMSLIB00000846585],[M-H2O+H]+,0.742,297.243,,,,C18H34O4,CCCCCCCCC1OC1C(O)CCCCCCC(O)=O,"InChI=1S/C18H34O4/c1-2-3-4-5-6-10-13-16-18(22-16)15(19)12-9-7-8-11-14-17(20)21/h15-16,18-19H,2-14H2,1H3,(H,20,21)",GQEOLYBERRZZCE-UHFFFAOYSA-N,spectral_library_annotation
10626,"1-Stearoyl-sn-glycero-3-phosphocholine, 1-octadecanoyl-sn-glycero-3-phosphocholine, [(2R)-2-hydroxy-3-octadecanoyloxypropyl] 2-(trimethylazaniumyl)ethyl phosphate",[M+H]+,0.925,524.3711,,,,C26H54NO7P,[H][C@@](O)(COC(=O)CCCCCCCCCCCCCCCCC)COP([O-])(=O)OCC[N+](C)(C)C,"InChI=1S/C26H54NO7P/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-26(29)32-23-25(28)24-34-35(30,31)33-22-21-27(2,3)4/h25,28H,5-24H2,1-4H3/t25-/m1/s1",IHNKQIMGVNPMTC-RUZDIDTESA-N,spectral_library_annotation
10626,LysoPC(0:0/18:0),[M+H]+,0.899,524.371883620331,,,8.015227,C26H54NO7P,CCCCCCCCCCCCCCCCCC(=O)O[C@H](CO)COP(=O)([O-])OCC[N+](C)(C)C,"InChI=1S/C26H54NO7P/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-26(29)34-25(23-28)24-33-35(30,31)32-22-21-27(2,3)4/h25,28H,5-24H2,1-4H3/t25-/m1/s1",IQGPMZRCLCCXAG-RUZDIDTESA-N,spectral_library_annotation
10626,LysoPC(0:0/18:0),[M+H]+,0.895,524.37366356313,,,8.025604,C26H54NO7P,CCCCCCCCCCCCCCCCCC(=O)O[C@H](CO)COP(=O)([O-])OCC[N+](C)(C)C,"InChI=1S/C26H54NO7P/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-26(29)34-25(23-28)24-33-35(30,31)32-22-21-27(2,3)4/h25,28H,5-24H2,1-4H3/t25-/m1/s1",IQGPMZRCLCCXAG-RUZDIDTESA-N,spectral_library_annotation
10626,LysoPC(0:0/18:0),[M+H]+,0.805,524.372068694718,,,8.1622305,C26H54NO7P,CCCCCCCCCCCCCCCCCC(=O)O[C@H](CO)COP(=O)([O-])OCC[N+](C)(C)C,"InChI=1S/C26H54NO7P/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-26(29)34-25(23-28)24-33-35(30,31)32-22-21-27(2,3)4/h25,28H,5-24H2,1-4H3/t25-/m1/s1",IQGPMZRCLCCXAG-RUZDIDTESA-N,spectral_library_annotation
10717,PETROSELINIC ACID,[M+H]+,0.851,283.2631563,,,,C18H34O2,O=C(O)CCCCC=CCCCCCCCCCCC,"InChI=1S/C18H34O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h12-13H,2-11,14-17H2,1H3,(H,19,20)/b13-12-",CNVZJPUDSLNTQU-SEYXRHQNSA-N,spectral_library_annotation
10717,ELAIDIC ACID,[M+H]+,0.849,283.2631563,,,,C18H34O2,O=C(O)CCCCCCCC=CCCCCCCCC,"InChI=1S/C18H34O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h9-10H,2-8,11-17H2,1H3,(H,19,20)/b10-9+",ZQPPMHVWECSIRJ-MDZDMXLPSA-N,spectral_library_annotation
10735,NCGC00381425-01!8-hydroxy-8-(3-octyloxiran-2-yl)octanoic acid [IIN-based on: CCMSLIB00000846585],[M-2H2O+H]+,0.751,279.233,,,,C18H34O4,CCCCCCCCC1OC1C(O)CCCCCCC(O)=O,"InChI=1S/C18H34O4/c1-2-3-4-5-6-10-13-16-18(22-16)15(19)12-9-7-8-11-14-17(20)21/h15-16,18-19H,2-14H2,1H3,(H,20,21)",GQEOLYBERRZZCE-UHFFFAOYSA-N,spectral_library_annotation
10751,RAC-GLYCEROL 1-MYRISTATE,[M+H]+,0.962,303.2529856,,,,C17H34O4,O=C(OCC(O)CO)CCCCCCCCCCCCC,"InChI=1S/C17H34O4/c1-2-3-4-5-6-7-8-9-10-11-12-13-17(20)21-15-16(19)14-18/h16,18-19H,2-15H2,1H3",DCBSHORRWZKAKO-UHFFFAOYSA-N,spectral_library_annotation
10751,2-Myristoylglycerol,[M+H]+,0.729,303.253,,,1.0119,C17H34O4,O=C(OC(CO)CO)CCCCCCCCCCCCC,"InChI=1S/C17H34O4/c1-2-3-4-5-6-7-8-9-10-11-12-13-17(20)21-16(14-18)15-19/h16,18-19H,2-15H2,1H3",TVIMZSOUQXNWHO-UHFFFAOYSA-N,spectral_library_annotation
10765,NCGC00381425-01!8-hydroxy-8-(3-octyloxiran-2-yl)octanoic acid [IIN-based on: CCMSLIB00000846585],[M-H2O+H]+,0.805,297.243,,,,C18H34O4,CCCCCCCCC1OC1C(O)CCCCCCC(O)=O,"InChI=1S/C18H34O4/c1-2-3-4-5-6-10-13-16-18(22-16)15(19)12-9-7-8-11-14-17(20)21/h15-16,18-19H,2-14H2,1H3,(H,20,21)",GQEOLYBERRZZCE-UHFFFAOYSA-N,spectral_library_annotation
10989,"3,6,9,12-Tetraoxatetracosan-1-ol, Tetraethylene glycol monododecyl ether, 2-[2-[2-(2-dodecoxyethoxy)ethoxy]ethoxy]ethanol",[M+H]+,0.798,363.3105,,,,C20H42O5,CCCCCCCCCCCCOCCOCCOCCOCCO,"InChI=1S/C20H42O5/c1-2-3-4-5-6-7-8-9-10-11-13-22-15-17-24-19-20-25-18-16-23-14-12-21/h21H,2-20H2,1H3",WPMWEFXCIYCJSA-UHFFFAOYSA-N,spectral_library_annotation
11140,"Linoleic acid, (9Z,12Z)-octadeca-9,12-dienoic acid",[M+H]+,0.833,281.2475,,,,C18H32O2,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,"InChI=1S/C18H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-7,9-10H,2-5,8,11-17H2,1H3,(H,19,20)/b7-6-,10-9-",OYHQOLUKZRVURQ-HZJYTTRNSA-N,spectral_library_annotation
11140,"Linoleic acid, (9Z,12Z)-octadeca-9,12-dienoic acid",[M+H]+,0.815,281.2475,,,,C18H32O2,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,"InChI=1S/C18H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-7,9-10H,2-5,8,11-17H2,1H3,(H,19,20)/b7-6-,10-9-",OYHQOLUKZRVURQ-HZJYTTRNSA-N,spectral_library_annotation
11140,"Linoleic acid, (9Z,12Z)-octadeca-9,12-dienoic acid",[M+H]+,0.755,281.2475,,,,C18H32O2,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,"InChI=1S/C18H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-7,9-10H,2-5,8,11-17H2,1H3,(H,19,20)/b7-6-,10-9-",OYHQOLUKZRVURQ-HZJYTTRNSA-N,spectral_library_annotation
11140,"Linoleic acid, (9Z,12Z)-octadeca-9,12-dienoic acid",[M+H]+,0.726,281.2475,,,,C18H32O2,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,"InChI=1S/C18H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-7,9-10H,2-5,8,11-17H2,1H3,(H,19,20)/b7-6-,10-9-",OYHQOLUKZRVURQ-HZJYTTRNSA-N,spectral_library_annotation
11244,"3,6,9,12-Tetraoxatetracosan-1-ol, Tetraethylene glycol monododecyl ether, 2-[2-[2-(2-dodecoxyethoxy)ethoxy]ethoxy]ethanol",[M+H]+,0.895,363.3105,,,,C20H42O5,CCCCCCCCCCCCOCCOCCOCCOCCO,"InChI=1S/C20H42O5/c1-2-3-4-5-6-7-8-9-10-11-13-22-15-17-24-19-20-25-18-16-23-14-12-21/h21H,2-20H2,1H3",WPMWEFXCIYCJSA-UHFFFAOYSA-N,spectral_library_annotation
11353,NCGC00381425-01!8-hydroxy-8-(3-octyloxiran-2-yl)octanoic acid [IIN-based on: CCMSLIB00000846585],[M-H2O+H]+,0.765,297.243,,,,C18H34O4,CCCCCCCCC1OC1C(O)CCCCCCC(O)=O,"InChI=1S/C18H34O4/c1-2-3-4-5-6-10-13-16-18(22-16)15(19)12-9-7-8-11-14-17(20)21/h15-16,18-19H,2-14H2,1H3,(H,20,21)",GQEOLYBERRZZCE-UHFFFAOYSA-N,spectral_library_annotation
11434,"NCGC00385642-01!1,4-dihydroxyheptadec-16-en-2-yl acetate [IIN-based: Match]",[M-H2O+H]+,0.809,311.258,,,,C19H36O4,CC(=O)OC(CO)CC(O)CCCCCCCCCCCC=C,"InChI=1S/C19H36O4/c1-3-4-5-6-7-8-9-10-11-12-13-14-18(22)15-19(16-20)23-17(2)21/h3,18-20,22H,1,4-16H2,2H3",LUIGTZGBXWZJAX-UHFFFAOYSA-N,spectral_library_annotation
11553,"Linoleic acid, (9Z,12Z)-octadeca-9,12-dienoic acid",[M+H]+,0.812,281.2475,,,,C18H32O2,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,"InChI=1S/C18H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-7,9-10H,2-5,8,11-17H2,1H3,(H,19,20)/b7-6-,10-9-",OYHQOLUKZRVURQ-HZJYTTRNSA-N,spectral_library_annotation
11553,"Linoleic acid, (9Z,12Z)-octadeca-9,12-dienoic acid",[M+H]+,0.776,281.2475,,,,C18H32O2,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,"InChI=1S/C18H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-7,9-10H,2-5,8,11-17H2,1H3,(H,19,20)/b7-6-,10-9-",OYHQOLUKZRVURQ-HZJYTTRNSA-N,spectral_library_annotation
11553,"Linoleic acid, (9Z,12Z)-octadeca-9,12-dienoic acid",[M+H]+,0.739,281.2475,,,,C18H32O2,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,"InChI=1S/C18H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-7,9-10H,2-5,8,11-17H2,1H3,(H,19,20)/b7-6-,10-9-",OYHQOLUKZRVURQ-HZJYTTRNSA-N,spectral_library_annotation
11614,"Acetyl tributyl citrate, tributyl 2-acetyloxypropane-1,2,3-tricarboxylate",[M+H]+,0.917,403.2326,,,,C20H34O8,CCCCOC(=O)CC(CC(=O)OCCCC)(OC(C)=O)C(=O)OCCCC,"InChI=1S/C20H34O8/c1-5-8-11-25-17(22)14-20(28-16(4)21,19(24)27-13-10-7-3)15-18(23)26-12-9-6-2/h5-15H2,1-4H3",QZCLKYGREBVARF-UHFFFAOYSA-N,spectral_library_annotation
11614,"Acetyl tributyl citrate, tributyl 2-acetyloxypropane-1,2,3-tricarboxylate",[M+H]+,0.894,403.2326,,,,C20H34O8,CCCCOC(=O)CC(CC(=O)OCCCC)(OC(C)=O)C(=O)OCCCC,"InChI=1S/C20H34O8/c1-5-8-11-25-17(22)14-20(28-16(4)21,19(24)27-13-10-7-3)15-18(23)26-12-9-6-2/h5-15H2,1-4H3",QZCLKYGREBVARF-UHFFFAOYSA-N,spectral_library_annotation
11614,"Acetyl tributyl citrate, tributyl 2-acetyloxypropane-1,2,3-tricarboxylate",[M+H]+,0.755,403.2326,,,,C20H34O8,CCCCOC(=O)CC(CC(=O)OCCCC)(OC(C)=O)C(=O)OCCCC,"InChI=1S/C20H34O8/c1-5-8-11-25-17(22)14-20(28-16(4)21,19(24)27-13-10-7-3)15-18(23)26-12-9-6-2/h5-15H2,1-4H3",QZCLKYGREBVARF-UHFFFAOYSA-N,spectral_library_annotation
11614,"Acetyl tributyl citrate, tributyl 2-acetyloxypropane-1,2,3-tricarboxylate",[M+H]+,0.719,403.2326,,,,C20H34O8,CCCCOC(=O)CC(CC(=O)OCCCC)(OC(C)=O)C(=O)OCCCC,"InChI=1S/C20H34O8/c1-5-8-11-25-17(22)14-20(28-16(4)21,19(24)27-13-10-7-3)15-18(23)26-12-9-6-2/h5-15H2,1-4H3",QZCLKYGREBVARF-UHFFFAOYSA-N,spectral_library_annotation
11735,"NCGC00178646-02!2,4-dihydroxyheptadecyl acetate [IIN-based: Match]",[M-H2O+H]+,0.741,313.273,,,,C19H38O4,CCCCCCCCCCCCCC(O)CC(O)COC(C)=O,"InChI=1S/C19H38O4/c1-3-4-5-6-7-8-9-10-11-12-13-14-18(21)15-19(22)16-23-17(2)20/h18-19,21-22H,3-16H2,1-2H3",ZBVKFVTUHVIICH-UHFFFAOYSA-N,spectral_library_annotation
11824,"Linoleic acid, (9Z,12Z)-octadeca-9,12-dienoic acid",[M+H]+,0.717,281.2475,,,,C18H32O2,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,"InChI=1S/C18H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-7,9-10H,2-5,8,11-17H2,1H3,(H,19,20)/b7-6-,10-9-",OYHQOLUKZRVURQ-HZJYTTRNSA-N,spectral_library_annotation
11824,"Linoleic acid, (9Z,12Z)-octadeca-9,12-dienoic acid",[M+H]+,0.716,281.2475,,,,C18H32O2,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,"InChI=1S/C18H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-7,9-10H,2-5,8,11-17H2,1H3,(H,19,20)/b7-6-,10-9-",OYHQOLUKZRVURQ-HZJYTTRNSA-N,spectral_library_annotation
11845,"6-Acetyl-1,1,2,4,4,7-hexamethyltetralin, Tonalid, 1-(3,5,5,6,8,8-hexamethyl-6,7-dihydronaphthalen-2-yl)ethanone",[M+H]+,0.970,259.2056,,,,C18H26O,CC1CC(C)(C)C2=C(C=C(C)C(=C2)C(C)=O)C1(C)C,"InChI=1S/C18H26O/c1-11-8-16-15(9-14(11)13(3)19)17(4,5)10-12(2)18(16,6)7/h8-9,12H,10H2,1-7H3",DNRJTBAOUJJKDY-UHFFFAOYSA-N,spectral_library_annotation
11845,"6-Acetyl-1,1,2,4,4,7-hexamethyltetralin, Tonalid, 1-(3,5,5,6,8,8-hexamethyl-6,7-dihydronaphthalen-2-yl)ethanone",[M+H]+,0.958,259.2056,,,,C18H26O,CC1CC(C)(C)C2=C(C=C(C)C(=C2)C(C)=O)C1(C)C,"InChI=1S/C18H26O/c1-11-8-16-15(9-14(11)13(3)19)17(4,5)10-12(2)18(16,6)7/h8-9,12H,10H2,1-7H3",DNRJTBAOUJJKDY-UHFFFAOYSA-N,spectral_library_annotation
11845,"6-Acetyl-1,1,2,4,4,7-hexamethyltetralin, Tonalid, 1-(3,5,5,6,8,8-hexamethyl-6,7-dihydronaphthalen-2-yl)ethanone",[M+H]+,0.954,259.2056,,,,C18H26O,CC1CC(C)(C)C2=C(C=C(C)C(=C2)C(C)=O)C1(C)C,"InChI=1S/C18H26O/c1-11-8-16-15(9-14(11)13(3)19)17(4,5)10-12(2)18(16,6)7/h8-9,12H,10H2,1-7H3",DNRJTBAOUJJKDY-UHFFFAOYSA-N,spectral_library_annotation
11845,"Galaxolide, Cyclopenta[g]-2-benzopyran, 1,3,4,6,7,8-hexahydro-4,6,6,7,8,8-hexamethyl-, 4,6,6,7,8,8-hexamethyl-1,3,4,7-tetrahydrocyclopenta[g]isochromene",[M+H]+,0.913,259.2056,,,,C18H26O,CC1C(C)(C)C2=CC3=C(C=C2C1(C)C)C(C)COC3,"InChI=1S/C18H26O/c1-11-9-19-10-13-7-15-16(8-14(11)13)18(5,6)12(2)17(15,3)4/h7-8,11-12H,9-10H2,1-6H3",ONKNPOPIGWHAQC-UHFFFAOYSA-N,spectral_library_annotation
11845,"Galaxolide, Cyclopenta[g]-2-benzopyran, 1,3,4,6,7,8-hexahydro-4,6,6,7,8,8-hexamethyl-, 4,6,6,7,8,8-hexamethyl-1,3,4,7-tetrahydrocyclopenta[g]isochromene",[M+H]+,0.896,259.2056,,,,C18H26O,CC1C(C)(C)C2=CC3=C(C=C2C1(C)C)C(C)COC3,"InChI=1S/C18H26O/c1-11-9-19-10-13-7-15-16(8-14(11)13)18(5,6)12(2)17(15,3)4/h7-8,11-12H,9-10H2,1-6H3",ONKNPOPIGWHAQC-UHFFFAOYSA-N,spectral_library_annotation
11845,"6-Acetyl-1,1,2,4,4,7-hexamethyltetralin, Tonalid, 1-(3,5,5,6,8,8-hexamethyl-6,7-dihydronaphthalen-2-yl)ethanone",[M+H]+,0.809,259.2056,,,,C18H26O,CC1CC(C)(C)C2=C(C=C(C)C(=C2)C(C)=O)C1(C)C,"InChI=1S/C18H26O/c1-11-8-16-15(9-14(11)13(3)19)17(4,5)10-12(2)18(16,6)7/h8-9,12H,10H2,1-7H3",DNRJTBAOUJJKDY-UHFFFAOYSA-N,spectral_library_annotation
11845,"Galaxolide, Cyclopenta[g]-2-benzopyran, 1,3,4,6,7,8-hexahydro-4,6,6,7,8,8-hexamethyl-, 4,6,6,7,8,8-hexamethyl-1,3,4,7-tetrahydrocyclopenta[g]isochromene",[M+H]+,0.795,259.2056,,,,C18H26O,CC1C(C)(C)C2=CC3=C(C=C2C1(C)C)C(C)COC3,"InChI=1S/C18H26O/c1-11-9-19-10-13-7-15-16(8-14(11)13)18(5,6)12(2)17(15,3)4/h7-8,11-12H,9-10H2,1-6H3",ONKNPOPIGWHAQC-UHFFFAOYSA-N,spectral_library_annotation
11916,"Oleoyl Ethanolamide, n-oleoylethanolamine, (Z)-N-(2-hydroxyethyl)octadec-9-enamide",[M+H]+,0.883,326.3054,,,,C20H39NO2,CCCCCCCC/C=C\CCCCCCCC(=O)NCCO,"InChI=1S/C20H39NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20(23)21-18-19-22/h9-10,22H,2-8,11-19H2,1H3,(H,21,23)/b10-9-",BOWVQLFMWHZBEF-KTKRTIGZSA-N,spectral_library_annotation
11916,"Oleoyl Ethanolamide, n-oleoylethanolamine, (Z)-N-(2-hydroxyethyl)octadec-9-enamide",[M+H]+,0.840,326.3054,,,,C20H39NO2,CCCCCCCC/C=C\CCCCCCCC(=O)NCCO,"InChI=1S/C20H39NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20(23)21-18-19-22/h9-10,22H,2-8,11-19H2,1H3,(H,21,23)/b10-9-",BOWVQLFMWHZBEF-KTKRTIGZSA-N,spectral_library_annotation
11936,"Linoleic acid, (9Z,12Z)-octadeca-9,12-dienoic acid",[M+H]+,0.758,281.2475,,,,C18H32O2,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,"InChI=1S/C18H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-7,9-10H,2-5,8,11-17H2,1H3,(H,19,20)/b7-6-,10-9-",OYHQOLUKZRVURQ-HZJYTTRNSA-N,spectral_library_annotation
11936,"Linoleic acid, (9Z,12Z)-octadeca-9,12-dienoic acid",[M+H]+,0.722,281.2475,,,,C18H32O2,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,"InChI=1S/C18H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-7,9-10H,2-5,8,11-17H2,1H3,(H,19,20)/b7-6-,10-9-",OYHQOLUKZRVURQ-HZJYTTRNSA-N,spectral_library_annotation
